sex,job,child_in_family,activities,weekly_study_hours,Nationality,Score,Health,FamilyEDU,age,Predict,Fails,Free_time
M,no,3,no,27,Russian,2.93,1,0,19,F,6,4
F,no,2,no,47,Russian,2.98,4,1,21,F,15,19
F,no,9,yes,13,Russian,2.98,2,0,22,F,12,22
F,no,5,no,3,Russian,3.01,5,0,20,F,9,11
M,no,5,no,10,Russian,3.04,3,1,19,F,10,4
F,no,2,no,26,Russian,3.07,1,1,19,F,10,12
M,no,3,yes,23,Russian,3.09,1,1,21,F,6,2
M,yes,2,yes,34,Russian,3.12,2,0,18,F,7,16
M,no,6,no,25,Russian,3.14,5,0,17,F,5,13
F,no,3,yes,18,Russian,3.14,2,0,22,F,0,3
F,no,2,no,7,Russian,3.15,2,1,18,F,4,4
M,no,1,no,7,Russian,3.15,1,1,20,F,13,9
F,yes,7,no,4,Russian,3.17,4,1,18,F,0,18
F,no,10,no,2,Russian,3.17,4,0,18,F,5,20
F,no,3,no,39,Russian,3.18,3,0,21,F,17,8
M,no,6,no,0,Russian,3.18,1,0,20,F,16,20
F,no,3,yes,30,Russian,3.19,3,0,21,F,11,12
M,no,2,yes,28,Russian,3.19,5,1,21,F,17,2
M,no,1,no,37,Russian,3.21,1,0,17,F,8,4
F,no,2,no,27,Russian,3.22,2,1,19,F,5,23
M,yes,3,no,15,Russian,3.22,1,0,19,F,14,6
M,no,8,no,4,Russian,3.24,2,1,22,F,11,19
F,no,9,no,2,Russian,3.24,2,1,18,F,1,15
M,no,9,no,1,Russian,3.24,4,1,19,F,10,5
F,no,4,no,35,Russian,3.25,4,0,21,F,11,9
F,no,5,no,22,Russian,3.25,3,1,17,F,5,12
M,no,3,no,34,Russian,3.26,5,0,21,F,18,18
M,no,0,no,23,Russian,3.26,1,1,19,F,14,9
M,no,1,yes,17,Russian,3.26,3,1,20,F,20,4
F,no,3,no,19,Russian,3.26,2,0,17,F,4,20
F,no,0,no,14,Russian,3.27,1,0,21,F,3,8
F,no,4,no,30,Russian,3.27,2,0,22,F,17,5
M,no,4,no,30,Russian,3.27,2,0,18,F,17,7
F,no,1,no,24,Russian,3.28,2,1,17,F,14,6
F,no,3,yes,31,Russian,3.29,5,1,17,F,19,23
F,no,1,no,21,Russian,3.29,4,1,20,F,16,9
M,no,2,yes,19,Russian,3.29,5,0,22,F,16,8
M,no,1,no,29,Russian,3.29,4,0,22,F,19,14
M,no,4,no,21,Russian,3.29,2,0,18,F,6,10
M,no,4,no,18,Russian,3.3,2,0,18,F,2,6
F,no,4,no,31,Russian,3.3,3,1,22,F,9,14
M,yes,7,no,4,Russian,3.31,2,0,22,F,8,9
F,yes,6,no,3,Russian,3.31,2,0,17,F,15,21
F,no,4,no,3,Russian,3.31,3,1,21,F,1,22
M,yes,4,no,3,Russian,3.31,1,0,17,F,21,4
M,yes,5,yes,5,Russian,3.31,3,0,18,F,13,16
F,no,5,yes,27,Russian,3.31,2,0,20,F,20,18
M,no,0,yes,28,Russian,3.32,2,1,22,F,8,10
F,no,4,no,32,Russian,3.32,3,1,21,F,0,3
F,no,0,no,14,Russian,3.32,1,0,18,F,10,15
M,no,6,yes,16,Russian,3.33,4,0,19,F,13,2
F,no,2,no,24,Russian,3.34,4,1,18,F,21,5
M,no,9,no,0,Russian,3.34,3,0,18,F,8,20
F,no,3,no,32,Russian,3.34,4,1,22,F,0,21
M,no,2,no,3,Russian,3.35,4,0,21,F,7,13
F,no,6,no,31,Russian,3.35,3,1,17,F,4,9
F,no,3,no,21,Russian,3.35,2,0,21,F,7,16
M,yes,2,no,18,Russian,3.35,3,0,19,F,15,18
M,no,7,no,26,Russian,3.36,1,1,17,F,1,15
M,no,4,no,23,Russian,3.36,3,1,22,F,14,19
F,no,2,no,1,Russian,3.36,2,0,20,F,16,12
F,no,5,no,33,Russian,3.36,3,0,19,F,18,23
M,no,7,no,2,Russian,3.36,2,1,17,F,17,18
F,no,1,no,34,Russian,3.37,3,0,20,F,19,9
M,no,2,no,18,Russian,3.37,5,1,21,F,1,20
F,yes,6,no,2,Russian,3.38,3,1,18,F,0,3
M,no,3,no,27,Russian,3.38,2,0,19,F,6,12
M,no,2,no,8,Russian,3.39,2,1,21,F,19,6
M,no,4,no,14,Russian,3.39,4,1,17,F,3,21
M,no,10,yes,22,Russian,3.39,1,0,17,F,11,6
F,no,1,no,15,Russian,3.4,4,1,22,F,5,14
F,yes,3,no,22,Russian,3.4,4,1,18,F,0,12
M,yes,10,no,1,Russian,3.4,3,0,21,F,20,12
M,yes,8,no,3,Russian,3.41,5,0,22,F,6,14
F,no,2,no,20,Russian,3.41,4,1,20,F,20,4
F,no,7,yes,27,Russian,3.41,1,0,18,F,21,15
F,no,3,no,24,Russian,3.41,3,0,19,F,11,17
F,no,1,yes,5,Russian,3.42,3,1,18,F,17,3
F,no,7,no,34,Russian,3.42,3,0,21,F,21,23
M,no,3,no,16,Russian,3.42,3,1,19,F,7,23
F,yes,3,no,3,Russian,3.42,5,1,18,F,2,4
F,no,1,no,15,Russian,3.42,2,1,19,F,1,7
F,no,7,no,11,Russian,3.43,4,1,19,F,2,21
M,no,7,no,32,Russian,3.43,5,0,22,F,14,16
M,no,3,no,28,Russian,3.44,5,1,18,F,7,15
M,no,1,no,24,Russian,3.44,1,1,18,F,1,9
F,no,2,no,9,Russian,3.44,3,0,21,F,10,6
F,no,3,yes,14,Russian,3.44,4,1,17,F,16,7
M,no,3,no,16,Russian,3.44,4,0,21,F,8,8
M,no,3,no,29,Russian,3.44,4,0,19,F,20,10
M,no,0,no,14,Russian,3.44,2,0,20,F,13,20
M,no,4,no,10,Russian,3.45,4,0,22,D,20,8
M,no,5,no,31,Russian,3.46,5,0,21,D,18,14
M,no,4,no,34,Russian,3.46,5,1,22,D,1,12
F,no,5,no,3,Russian,3.46,2,1,18,D,4,2
F,no,2,yes,34,Russian,3.46,3,0,18,D,5,19
F,no,3,yes,2,Russian,3.46,1,1,22,D,0,23
M,no,3,no,4,Russian,3.47,5,1,17,D,1,21
M,yes,0,no,28,Russian,3.47,4,0,19,D,2,14
F,no,0,no,5,Russian,3.47,4,0,18,D,0,23
F,no,2,no,4,Russian,3.47,3,0,22,D,1,16
F,no,2,no,25,Russian,3.47,4,1,21,D,2,6
M,no,5,no,29,Russian,3.47,2,1,20,D,0,14
M,yes,6,no,1,Russian,3.48,2,1,18,D,1,21
F,no,7,no,2,Russian,3.48,2,0,18,D,5,14
F,no,2,no,0,Russian,3.48,5,1,19,D,0,2
F,no,3,no,16,Russian,3.48,4,0,20,D,4,9
M,no,3,yes,31,Russian,3.49,2,1,18,D,6,2
F,no,1,no,4,Russian,3.49,3,1,20,D,1,5
M,no,5,yes,13,Russian,3.49,3,1,21,D,3,11
M,no,4,no,24,Russian,3.49,4,1,21,D,0,7
F,yes,9,no,2,Russian,3.49,3,0,17,D,4,3
M,yes,2,yes,4,Russian,3.49,1,0,19,D,0,20
F,no,1,no,22,Russian,3.49,3,0,21,D,6,18
M,no,6,yes,0,Russian,3.49,2,0,18,D,3,15
M,no,2,no,24,Russian,3.49,1,1,20,D,7,10
F,no,6,no,1,Russian,3.5,5,0,22,D,2,3
F,no,1,no,19,Russian,3.5,3,0,19,D,3,12
M,no,1,yes,19,Russian,3.5,2,1,19,D,2,10
F,no,6,no,5,Russian,3.5,3,1,21,D,0,4
F,yes,0,no,13,Russian,3.5,5,0,22,D,3,3
M,no,4,no,26,Russian,3.51,2,1,18,D,3,21
M,no,4,no,41,Russian,3.51,5,1,19,D,4,13
F,no,3,no,47,Russian,3.51,3,1,20,D,0,13
F,no,2,no,9,Russian,3.51,3,0,21,D,6,22
F,no,4,no,7,Russian,3.51,4,0,22,D,0,18
M,no,1,no,3,Russian,3.52,5,0,22,D,5,11
M,no,4,yes,14,Russian,3.52,1,1,19,D,2,17
F,no,4,no,26,Russian,3.52,5,0,22,D,0,2
M,no,6,yes,27,Russian,3.53,2,1,21,D,0,17
F,yes,5,no,25,Russian,3.53,2,0,18,D,3,15
F,yes,4,no,16,Russian,3.54,3,0,20,D,0,20
F,no,4,no,27,Russian,3.54,2,1,17,D,1,9
M,yes,6,no,0,Russian,3.54,1,0,22,D,2,14
M,no,1,no,3,Russian,3.54,4,0,22,D,5,19
F,no,2,no,6,Russian,3.54,1,1,21,D,4,2
M,no,2,no,12,Russian,3.55,5,1,20,D,1,5
F,no,1,yes,11,Russian,3.55,5,0,21,D,4,7
F,no,4,no,23,Russian,3.55,4,0,20,D,0,4
M,no,2,no,23,Russian,3.55,4,1,20,D,2,20
M,no,0,no,16,Russian,3.56,5,1,22,D,6,18
M,yes,2,yes,3,Russian,3.56,3,1,20,D,4,21
F,no,1,no,29,Russian,3.56,5,1,18,D,1,18
M,no,3,yes,18,Russian,3.56,2,1,22,D,0,16
F,no,0,no,3,Russian,3.56,2,0,17,D,2,23
M,no,3,no,6,Russian,3.56,3,1,20,D,2,22
M,no,8,no,2,Russian,3.56,3,1,20,D,6,7
M,no,0,no,34,Russian,3.56,1,0,20,D,2,4
F,no,4,yes,22,Russian,3.57,4,1,22,D,6,20
F,yes,5,no,4,Russian,3.57,1,1,17,D,4,15
F,no,3,no,3,Russian,3.57,1,0,22,D,2,5
M,yes,10,no,2,Russian,3.57,5,0,17,D,4,4
F,no,5,no,18,Russian,3.57,2,1,19,D,4,19
M,no,0,no,8,Russian,3.57,4,1,19,D,5,3
F,no,1,no,33,Russian,3.57,4,0,21,D,1,21
M,no,0,yes,13,Russian,3.58,4,0,20,D,3,8
F,no,0,yes,17,Russian,3.58,1,0,21,D,5,11
M,yes,8,no,1,Russian,3.58,3,0,21,D,3,5
M,yes,7,yes,3,Russian,3.58,1,1,18,D,1,2
M,yes,4,yes,33,Russian,3.58,1,1,22,D,2,5
M,no,1,no,12,Russian,3.58,1,1,17,D,6,16
M,yes,3,no,24,Russian,3.58,1,1,21,D,7,15
M,no,4,no,33,Russian,3.58,1,0,17,D,3,9
M,no,1,yes,44,Russian,3.58,2,1,22,D,0,12
F,no,1,no,15,Russian,3.58,1,1,22,D,6,18
F,no,2,no,5,Russian,3.59,4,0,21,D,2,22
F,yes,7,no,5,Russian,3.59,4,1,21,D,0,19
F,no,5,no,22,Russian,3.59,2,0,17,D,4,8
M,no,1,no,9,Russian,3.59,5,1,18,D,0,17
M,no,4,yes,34,Russian,3.59,1,0,21,D,2,10
F,no,1,no,34,Russian,3.59,4,0,20,D,4,2
F,no,4,no,25,Russian,3.59,5,1,20,D,5,18
F,no,5,yes,31,Russian,3.6,4,1,19,D,3,11
M,no,1,no,33,Russian,3.6,5,0,22,D,0,20
F,no,10,yes,3,Russian,3.6,1,1,20,D,2,4
M,no,2,no,20,Russian,3.6,1,0,17,D,2,2
M,no,3,no,15,Russian,3.6,4,1,18,D,0,10
F,no,3,no,26,Russian,3.6,5,1,18,D,2,18
F,no,5,no,35,Russian,3.6,4,1,18,D,7,14
M,no,4,no,12,Russian,3.6,3,0,22,D,5,20
M,no,2,yes,5,Russian,3.61,1,1,19,D,7,9
M,no,1,no,31,Russian,3.61,1,1,21,D,4,12
F,no,3,yes,28,Russian,3.61,5,0,19,D,7,10
M,no,8,yes,5,Russian,3.61,2,0,20,D,0,4
F,no,1,no,33,Russian,3.61,1,0,18,D,5,17
F,no,3,no,2,Russian,3.61,2,1,21,D,4,4
F,no,5,yes,9,Russian,3.61,4,0,17,D,7,23
F,yes,2,yes,0,Russian,3.61,5,1,19,D,1,17
M,no,5,no,26,Russian,3.61,2,1,17,D,3,13
F,no,5,no,30,Russian,3.61,3,0,20,D,1,2
F,no,7,no,1,Russian,3.62,4,0,22,D,2,18
M,no,1,yes,26,Russian,3.62,5,0,19,D,5,11
F,no,2,no,2,Russian,3.62,4,1,19,D,2,5
M,no,5,no,9,Russian,3.62,5,0,20,D,2,7
F,no,2,no,30,Russian,3.62,5,0,17,D,3,23
F,no,3,no,24,Russian,3.62,2,1,19,D,6,20
M,no,4,no,21,Russian,3.62,5,1,19,D,5,4
F,no,2,no,14,Russian,3.63,3,1,20,D,0,14
F,no,1,no,24,Russian,3.63,2,1,20,D,7,9
F,no,3,no,34,Russian,3.63,2,1,19,D,4,5
M,no,1,yes,34,Russian,3.63,4,1,22,D,7,23
M,no,6,yes,27,Russian,3.63,4,1,21,D,0,16
F,no,3,no,16,Russian,3.64,1,0,19,D,7,18
F,no,1,yes,21,Russian,3.64,4,0,22,D,5,8
F,no,1,no,1,Russian,3.64,5,0,18,D,3,22
M,no,3,no,17,Russian,3.64,3,1,21,D,5,7
M,no,5,no,0,Russian,3.64,2,1,17,D,6,11
M,no,3,yes,12,Russian,3.64,2,0,17,D,1,8
F,no,2,no,22,Russian,3.64,2,0,18,D,0,16
F,no,1,yes,14,Russian,3.64,2,1,21,D,0,2
M,no,0,no,41,Russian,3.64,4,0,22,D,5,2
M,no,4,no,32,Russian,3.64,5,1,21,D,7,8
M,yes,1,no,4,Russian,3.64,2,1,19,D,6,10
F,no,1,no,22,Russian,3.64,2,0,20,D,1,7
F,no,3,no,17,Russian,3.64,2,0,18,D,2,12
M,no,2,no,2,Russian,3.64,2,0,21,D,1,7
F,no,4,no,33,Russian,3.64,5,1,21,D,4,5
F,no,5,no,29,Russian,3.64,4,0,20,D,7,22
F,yes,1,no,27,Russian,3.64,4,0,21,D,0,5
M,no,6,yes,34,Russian,3.64,4,1,20,D,1,7
M,no,3,no,2,Russian,3.64,3,1,21,D,0,16
F,no,3,no,22,Russian,3.65,5,1,21,D,4,16
M,no,7,no,33,Russian,3.65,2,0,22,D,7,6
M,no,5,no,17,Russian,3.65,2,0,20,D,5,16
M,no,7,no,4,Russian,3.65,2,0,18,D,7,20
F,no,7,yes,3,Russian,3.65,4,1,20,D,4,2
F,no,7,no,3,Russian,3.65,4,1,18,D,0,20
F,no,7,yes,17,Russian,3.65,1,1,19,D,0,16
M,no,3,no,6,Russian,3.66,4,0,18,D,4,17
M,no,7,no,9,Russian,3.66,5,0,17,D,2,18
M,yes,2,no,35,Russian,3.66,1,0,19,D,6,19
F,no,3,no,17,Russian,3.66,2,0,22,D,0,12
F,no,1,no,7,Russian,3.66,5,0,18,D,0,16
M,no,5,no,16,Russian,3.66,5,1,19,D,7,2
F,no,1,no,20,Russian,3.66,5,0,20,D,0,10
