,sex,age,studytime,failures,job,famhightedu,activities,famrel,freetime,ChildCount,health,CountProf,Countother,NationalITy,PlaceofBirth,scorProf,Predict
0,F,18,2,0,yes,no,no,4,3,1,3,6,6,Russian,Russia,3.15,1
1,F,17,2,0,no,yes,no,5,3,1,3,5,6,Russian,Russia,3.06,1
2,F,20,2,3,yes,no,no,4,3,2,3,8,10,Russian,Russia,4.1,1
3,F,20,3,0,no,yes,yes,3,2,1,5,14,20,Russian,Russia,3.03,1
4,F,19,2,0,no,yes,no,4,3,1,5,10,10,Russian,Russia,4.04,1
5,M,19,2,0,no,yes,yes,5,4,1,5,20,20,Russian,Russia,4.51,1
6,M,19,2,10,no,no,no,4,4,1,3,12,11,Russian,Russia,3.95,1
7,F,17,2,0,yes,yes,no,4,1,1,1,5,6,Russian,Russia,4.6,1
8,M,20,2,0,no,yes,no,4,2,1,1,18,19,Russian,Russia,3.8,1
9,M,20,2,4,no,yes,yes,5,5,1,5,20,20,Russian,Russia,3.52,1
10,F,20,2,0,no,yes,no,3,3,1,2,8,9,Russian,Russia,4.21,1
11,F,20,3,0,no,yes,yes,5,2,1,4,12,12,Russian,Russia,3.67,1
12,M,20,1,0,no,yes,yes,4,3,1,5,14,14,Russian,Russia,4.19,1
13,M,20,2,3,no,yes,no,5,4,1,3,10,11,Ukraine,Ukraine,4.69,2
14,M,20,3,0,no,yes,no,4,5,1,3,19,19,Russian,Russia,4.25,1
15,F,19,1,0,no,yes,no,4,4,1,2,14,14,Russian,Russia,3.13,1
16,F,19,3,6,no,yes,yes,3,2,1,2,14,14,Russian,Russia,4.32,1
17,F,19,2,0,yes,yes,yes,5,3,1,4,10,10,Russian,Russia,3.54,1
18,M,17,1,3,no,yes,yes,5,5,2,5,5,5,Russian,Russia,4.07,1
19,M,19,1,0,no,no,yes,3,1,1,5,10,10,Russian,Russia,3.28,1
20,M,20,2,0,no,no,no,4,4,1,1,14,20,Russian,Russia,4.43,1
21,M,20,1,8,no,yes,no,5,4,1,5,20,20,Russian,Russia,4.05,1
22,M,19,2,0,no,no,yes,4,5,1,5,20,19,Russian,Russia,3.19,1
23,M,19,2,0,no,yes,yes,5,4,2,5,13,12,Russian,Russia,4.73,1
24,F,20,3,2,yes,yes,yes,4,3,1,5,9,8,Russian,Russia,4.58,1
25,F,19,1,2,no,yes,no,1,2,1,5,9,8,Russian,Russia,3.31,1
26,M,20,1,0,no,yes,no,4,2,1,5,12,11,Russian,Russia,4.6,1
27,M,20,1,0,no,no,no,2,2,2,1,19,20,Russian,Russia,4.21,1
28,M,19,2,0,yes,yes,yes,5,3,1,5,11,11,Russian,Russia,4.84,1
29,M,19,2,0,no,yes,yes,4,4,5,5,12,11,Russian,Russia,4.47,1
30,M,20,2,3,no,yes,no,5,4,3,5,11,12,Russian,Russia,4.82,1
31,M,20,2,0,no,yes,yes,4,3,1,5,19,17,Russian,Russia,3.92,1
32,M,20,2,0,no,yes,yes,4,5,1,5,19,19,Russian,Russia,4.56,1
33,M,20,2,0,no,no,yes,5,3,1,2,10,12,Russian,Russia,3.05,1
34,M,19,1,2,no,yes,no,5,4,1,5,14,20,Russian,Russia,3.62,1
35,F,20,1,0,no,yes,yes,3,5,1,5,7,6,Russian,Russia,4.2,1
36,M,20,3,0,no,yes,yes,5,4,1,4,19,18,Russian,Russia,4.36,1
37,M,19,3,7,no,yes,yes,2,4,1,5,19,20,Russian,Russian,3.82,1
38,F,20,3,0,yes,yes,yes,4,3,1,5,12,11,Russian,Russia,4.62,1
39,F,20,1,0,yes,yes,yes,4,3,1,2,13,13,Russian,Russia,4.27,1
40,F,19,2,1,no,yes,yes,3,3,1,3,10,11,Russian,Russia,4.22,1
41,M,20,1,3,no,yes,no,5,4,2,5,12,12,Russian,Russia,4.7,1
42,M,20,2,0,no,yes,yes,4,3,1,5,18,18,Russian,Russia,3.61,1
43,M,20,1,0,yes,yes,no,5,4,1,1,8,11,Russian,Russia,3.77,1
44,F,19,2,3,yes,no,yes,4,3,2,5,10,9,Russian,Russia,3.63,1
45,F,20,2,0,yes,yes,yes,5,2,1,5,8,6,Russian,Russia,3.44,1
46,F,19,2,0,no,yes,no,2,3,1,3,12,11,Russian,Russia,3.39,1
47,M,19,4,3,no,no,yes,4,2,1,2,19,20,Russian,Russia,4.24,1
48,M,20,2,0,no,yes,no,4,3,2,5,20,14,Russian,Russia,3.66,1
49,F,20,2,1,yes,yes,yes,4,4,1,3,7,7,Russian,Russia,3.24,1
50,F,19,2,5,no,yes,no,4,3,2,4,13,13,Russian,Russia,4.09,1
51,F,20,2,0,no,yes,no,4,3,1,5,13,13,Russian,Russia,3.85,1
52,M,20,1,1,no,no,no,5,5,3,5,11,10,Russian,Russia,4.57,1
53,F,20,1,0,yes,yes,no,3,3,2,5,10,11,Russian,Russia,4.87,1
54,F,20,1,0,no,no,no,5,3,4,1,13,13,Russian,Russia,4.76,1
55,F,19,2,0,no,no,yes,5,3,1,2,9,10,Russia,Russia,3.64,0
56,F,20,2,0,no,yes,yes,4,3,1,1,20,20,Russian,Russia,3.49,1
57,M,20,2,3,no,yes,yes,3,2,1,5,20,20,Russian,Russia,3.19,1
58,M,20,2,0,yes,yes,yes,4,3,1,5,10,9,Russia,Russia,4.9,1
59,F,19,2,0,no,yes,no,4,2,1,5,19,19,Russia,Russia,4.61,0
60,F,19,2,0,no,yes,yes,2,4,2,4,11,11,Russian,Russia,4.31,1
61,F,19,1,0,yes,yes,yes,5,5,5,5,8,11,Russian,Russia,3.6,1
62,F,19,2,1,yes,no,yes,4,4,1,1,10,9,Russian,Russia,3.38,1
63,F,19,3,0,yes,yes,yes,3,4,2,4,9,9,Russian,Russia,3.68,1
64,F,20,2,0,yes,no,yes,4,4,2,2,10,10,Russian,Russia,3.8,1
65,F,19,2,1,no,yes,yes,5,4,1,1,20,20,Russia,Russia,3.99,0
66,M,20,4,0,no,yes,yes,1,3,5,3,13,12,Russia,Russia,3.31,0
67,F,19,4,0,yes,yes,no,4,3,1,5,7,6,Russia,Russia,3.11,0
68,F,20,2,0,yes,yes,no,4,1,1,4,9,8,Russia,Russia,4.03,0
69,F,20,4,1,no,yes,no,4,4,2,3,19,19,Russian,Russia,3.92,1
70,M,19,4,0,no,yes,no,4,3,1,5,20,20,Russian,Russia,4.76,1
71,M,20,4,0,no,no,no,3,3,1,3,10,10,Russian,Russia,4.54,1
72,F,20,2,2,yes,yes,no,3,3,2,5,6,5,Russian,Russia,4.63,1
73,M,19,1,1,no,no,yes,5,3,2,5,12,14,Russia,Russia,4.16,0
74,F,19,2,0,yes,yes,yes,4,3,2,5,12,11,Russia,Russia,4.29,0
75,M,20,2,0,no,yes,yes,4,3,2,5,9,10,Russian,Russia,4.67,1
76,M,20,4,0,no,no,yes,3,4,1,1,11,10,Russian,Russia,3.09,1
77,F,19,4,1,no,no,no,5,2,1,3,11,11,Ukraine,Ukraine,4.44,2
78,M,17,1,3,yes,yes,yes,4,5,1,3,8,10,Russian,Russia,3.85,1
79,F,19,2,0,no,yes,no,2,4,1,3,5,5,Russian,Russia,4.58,1
80,M,20,1,0,yes,yes,yes,3,2,1,3,12,12,Russian,Russia,3.72,1
81,M,20,3,1,yes,no,no,5,3,1,5,10,11,Russian,Russia,4.59,1
82,F,20,2,0,no,yes,no,4,4,1,5,6,6,Russian,Russia,3.61,1
83,M,20,2,0,no,no,yes,5,3,1,4,20,20,Russian,Russia,3.3,1
84,F,20,2,0,no,yes,yes,4,3,2,4,10,10,Russian,Russia,4.13,1
85,F,20,2,1,no,no,no,4,4,2,5,9,8,Russian,Russia,4.59,1
86,F,19,2,0,no,yes,no,4,3,1,2,7,6,Russian,Russia,3.89,1
87,F,20,3,0,no,yes,yes,5,3,1,1,14,14,Russian,Russia,4.6,1
88,M,19,2,1,no,no,yes,4,4,1,3,10,10,Russian,Russia,3.9,1
89,M,19,2,1,no,yes,no,4,1,3,5,6,7,Russian,Russia,3.57,1
90,F,19,3,0,no,yes,no,4,3,1,4,7,8,Russia,Russia,3.93,0
91,F,20,1,0,no,no,yes,4,5,1,1,17,18,Russian,Russia,4.0,1
92,F,19,2,0,yes,yes,no,3,3,2,2,6,6,Russian,Russia,4.0,1
93,F,19,2,1,no,yes,yes,5,3,1,1,10,10,Russian,Russia,3.44,1
94,M,20,4,0,no,yes,yes,4,3,1,4,13,14,Russian,Russia,3.85,1
95,F,20,4,1,yes,yes,yes,3,1,1,1,10,10,Russian,Russia,4.24,1
96,M,19,1,0,yes,yes,yes,3,3,1,4,20,20,Russian,Russia,4.66,1
97,F,19,2,1,no,yes,no,4,3,1,5,9,10,Russian,Russia,4.39,1
98,F,19,1,0,no,no,yes,5,3,1,1,14,14,Russian,Russia,4.64,1
99,F,19,3,0,yes,yes,no,5,3,1,3,9,8,Russian,Russia,4.66,1
100,M,19,1,0,yes,yes,yes,4,5,5,4,7,5,Russian,Russia,4.93,1
101,M,19,3,0,no,yes,yes,4,4,1,4,17,17,Russian,Russia,4.42,1
102,M,20,1,0,no,yes,yes,5,3,1,5,13,14,Russian,Russia,3.76,1
103,F,20,2,0,yes,yes,no,4,3,1,2,6,6,Russian,Russia,4.03,1
104,M,20,2,0,no,yes,yes,5,4,1,1,18,18,Russian,Russia,4.68,1
105,F,20,4,0,yes,no,no,4,3,1,4,11,11,Russian,Russia,3.84,1
106,F,20,4,2,yes,yes,no,5,1,1,3,8,8,Russia,Russia,4.78,0
107,M,19,3,0,no,yes,yes,5,3,1,5,18,18,Russian,Russia,4.36,1
108,M,20,4,0,no,yes,yes,1,3,3,1,13,13,Russian,Russia,4.23,1
109,F,19,3,4,no,yes,yes,5,4,1,4,20,19,Russian,Russia,3.48,1
110,M,20,1,0,no,no,yes,5,5,1,4,19,19,Russian,Russia,4.08,1
111,F,19,3,1,yes,yes,yes,4,1,1,2,10,10,Russian,Russia,3.2,1
112,F,19,2,1,yes,no,yes,3,1,1,5,13,13,Russian,Russia,3.24,1
113,M,20,1,0,no,no,no,3,5,1,3,19,19,Russian,Russia,4.22,1
114,M,20,2,3,no,no,yes,5,4,1,5,9,9,Russian,Russia,4.75,1
115,M,19,2,0,no,yes,yes,5,4,1,5,20,19,Russian,Russia,3.9,1
116,M,20,2,0,no,yes,yes,4,4,1,2,13,14,Russian,Russia,4.63,1
117,M,19,1,0,no,no,yes,5,4,1,5,14,13,Russian,Russia,4.69,1
118,M,17,2,33,no,yes,yes,5,2,1,5,7,8,Russian,Russia,4.9,1
